mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_preprocessing,param_regressor,param_regressor__max_depth,param_regressor__min_samples_split,param_regressor__activation,param_regressor__alpha,param_regressor__hidden_layer_sizes,param_regressor__max_iter,params,split0_test_RMSLE,split1_test_RMSLE,split2_test_RMSLE,split3_test_RMSLE,mean_test_RMSLE,std_test_RMSLE,rank_test_RMSLE,split0_test_R-squared,split1_test_R-squared,split2_test_R-squared,split3_test_R-squared,mean_test_R-squared,std_test_R-squared,rank_test_R-squared,features_transform,target_transform
5.40689218044281,0.043778793375193484,0.1231873631477356,0.028305278968291762,MinMaxScaler(),RandomForestRegressor(),30,7,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 30, 'regressor__min_samples_split': 7}",-0.33533877020491176,-0.3194403093414944,-0.3300850284079145,-0.32798816892156435,-0.3282130692189712,0.005729130426114935,31,0.9319749163767758,0.94412078365232,0.9298989347177735,0.9413770493319498,0.9368429210197048,0.006029967226612967,19,"[0,1]",log
4.761399924755096,0.12060468684388269,0.11064738035202026,0.030128350510537687,MinMaxScaler(),RandomForestRegressor(),30,10,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 30, 'regressor__min_samples_split': 10}",-0.33670872991752354,-0.32167977362752115,-0.3309285760417139,-0.33026167854053806,-0.32989468953182416,0.005364689924416916,40,0.9311355804261291,0.9431859893266809,0.9283823844902308,0.9388316428815103,0.9353838992811377,0.005912464957058596,24,"[0,1]",log
4.693655729293823,0.15095271801620092,0.14676415920257568,0.026563267572274965,MinMaxScaler(),RandomForestRegressor(),30,15,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 30, 'regressor__min_samples_split': 15}",-0.34166636248079946,-0.3230742460052302,-0.33605482318877095,-0.3325970953116498,-0.3333481317466126,0.006757142981021009,46,0.9286297612083665,0.9403849096364392,0.925982685113157,0.9360449484100946,0.9327605760920143,0.00574284339949855,31,"[0,1]",log
5.446557283401489,0.08713949514575041,0.10044151544570923,0.006043028812657285,MinMaxScaler(),RandomForestRegressor(),30,20,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 30, 'regressor__min_samples_split': 20}",-0.34943210257403484,-0.32826286520352926,-0.3409749524120107,-0.33788512211405397,-0.3391387605759072,0.007569365883172465,58,0.9239737095683522,0.9361516365667636,0.921822716796437,0.9340512229748954,0.928999821476612,0.006193499589995952,41,"[0,1]",log
3.475046157836914,0.12143342638621135,0.06333893537521362,0.0031670843117814567,MinMaxScaler(),RandomForestRegressor(),30,30,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 30, 'regressor__min_samples_split': 30}",-0.36384327427488666,-0.3369597629266482,-0.35613215002496423,-0.3526801103348224,-0.35240382439033036,0.009789749666312457,76,0.915019523737729,0.9289858367271197,0.9091483621254215,0.9216903470934488,0.9187110174209299,0.0074081006166599175,61,"[0,1]",log
2.9448686242103577,0.023867114715603082,0.06152951717376709,0.0076979694760942585,MinMaxScaler(),RandomForestRegressor(),30,40,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 30, 'regressor__min_samples_split': 40}",-0.37307420723578455,-0.35122226445994864,-0.36501918797884564,-0.36601983545965633,-0.3638338737835588,0.007915488775663329,89,0.9100487462039913,0.9207748538769769,0.9010142400861559,0.9119747564474672,0.9109531491536478,0.007019783174754564,68,"[0,1]",log
2.939050555229187,0.08912459586694209,0.08013516664505005,0.011603947647776452,MinMaxScaler(),RandomForestRegressor(),30,50,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 30, 'regressor__min_samples_split': 50}",-0.3857530887991253,-0.3638598517164151,-0.3793085765907743,-0.37977300846680084,-0.37717363139327886,0.00809596459400398,94,0.9037562042896291,0.9126403319255607,0.8946832659337489,0.9042225994737281,0.9038256004056666,0.006353034618298406,75,"[0,1]",log
3.182836651802063,0.09364040446031627,0.05437755584716797,0.0018513453826379666,MinMaxScaler(),RandomForestRegressor(),30,70,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 30, 'regressor__min_samples_split': 70}",-0.4066768726609641,-0.3915663999127169,-0.4051009780196894,-0.40116086359508857,-0.40112627854711475,0.005873665945215642,106,0.8893544561251633,0.8973817187855713,0.8756517589480485,0.8887394238413424,0.8877818394250314,0.007789201295943267,93,"[0,1]",log
5.092870652675629,0.02051296794921596,0.10679078102111816,0.003932826345418459,MinMaxScaler(),RandomForestRegressor(),40,2,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 40, 'regressor__min_samples_split': 2}",-0.33248390646079884,-0.3205475147892952,-0.32969813887925054,-0.32537299389187607,-0.3270256385053052,0.004517528871543987,21,0.9345267024791488,0.945733562148448,0.9321378606294535,0.9445825997882417,0.939245181261323,0.00598675980080062,4,"[0,1]",log
4.792149782180786,0.06785059996884303,0.09718489646911621,0.0034881681616018055,MinMaxScaler(),RandomForestRegressor(),40,4,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 40, 'regressor__min_samples_split': 4}",-0.33208398135251754,-0.3201713174529291,-0.3286859497627243,-0.3280869578342027,-0.32725705160059343,0.004365700790128406,23,0.9336645226899261,0.9457545662638723,0.9331358518453748,0.9444497541495666,0.9392511737371849,0.00587212023941229,3,"[0,1]",log
5.1527979373931885,0.07097523685903939,0.12543421983718872,0.018836296316391676,MinMaxScaler(),RandomForestRegressor(),40,7,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 40, 'regressor__min_samples_split': 7}",-0.33537251121202183,-0.3193326806777912,-0.33046179842551116,-0.32855208536316804,-0.32842976891962306,0.005811686292365999,32,0.9308530465916077,0.9445183364772916,0.9312823606307965,0.941389592034557,0.9370108339335631,0.006047104023422371,18,"[0,1]",log
5.310736775398254,0.09608782612676885,0.11650282144546509,0.01355422943411175,MinMaxScaler(),RandomForestRegressor(),40,10,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 40, 'regressor__min_samples_split': 10}",-0.3355583261073584,-0.32033616532441456,-0.3298398987850228,-0.3299569328671436,-0.3289228307709849,0.005469712120806976,34,0.9312058127306264,0.9432101514414969,0.9283667680822864,0.9400020212939405,0.9356961883870876,0.006100895699512842,22,"[0,1]",log
4.234651684761047,0.15759690796291723,0.08988821506500244,0.015799270646344534,MinMaxScaler(),RandomForestRegressor(),40,15,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 40, 'regressor__min_samples_split': 15}",-0.3412147017979098,-0.3242266347794232,-0.33620812973918246,-0.3340536914643393,-0.3339257894452137,0.006173072182069904,50,0.927849809143168,0.9393654507775286,0.9236409326512212,0.9352713213626705,0.931531878483647,0.006147620447931961,37,"[0,1]",log
4.869690477848053,0.2545625981558332,0.11854040622711182,0.008511355309354344,MinMaxScaler(),RandomForestRegressor(),40,20,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 40, 'regressor__min_samples_split': 20}",-0.34686555583679657,-0.3276179894235585,-0.3435344050723453,-0.34090932783339395,-0.33973181954152354,0.007305498890460026,62,0.9241053887818842,0.9355852030341298,0.9188080348466144,0.9311307393188756,0.927407341495376,0.006434129258505796,47,"[0,1]",log
4.23063999414444,0.2191265930886588,0.07510125637054443,0.009676706836589043,MinMaxScaler(),RandomForestRegressor(),40,30,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 40, 'regressor__min_samples_split': 30}",-0.3627603669462178,-0.3386673462395347,-0.3538772352893228,-0.3522965717395653,-0.3519003800536602,0.008618547205113214,73,0.9155604276542028,0.9287379055846293,0.9103536550600463,0.9216310190313248,0.9190707518325507,0.006861468169673082,59,"[0,1]",log
3.032095730304718,0.03494058110344959,0.09273296594619751,0.015932093200494848,MinMaxScaler(),RandomForestRegressor(),40,40,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 40, 'regressor__min_samples_split': 40}",-0.37595166770041416,-0.3479863452338892,-0.36645437273654,-0.3659075909507557,-0.36407499415539973,0.010110883394407301,90,0.9087640135949284,0.922732513777169,0.9011048002135221,0.9122872616730081,0.911222147314657,0.007778594642456249,63,"[0,1]",log
3.2120543122291565,0.1066035262377783,0.07801282405853271,0.016153745609742504,MinMaxScaler(),RandomForestRegressor(),40,50,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 40, 'regressor__min_samples_split': 50}",-0.3880248405285076,-0.36155518725829294,-0.3834591339740564,-0.37932715458398536,-0.37809157908621055,0.010030693269313256,98,0.9020985908839485,0.9132087212567105,0.892321780670913,0.9019377938581088,0.9023917216674201,0.007394308079531998,80,"[0,1]",log
3.395958185195923,0.25572340148144856,0.08512276411056519,0.018470777206649903,MinMaxScaler(),RandomForestRegressor(),40,70,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 40, 'regressor__min_samples_split': 70}",-0.4102238734028356,-0.3913942444411781,-0.4034975019521069,-0.4022476224851072,-0.40184081057030696,0.0067512333801487585,108,0.8869103501937957,0.8951685219684693,0.8786776787683372,0.8872386594905565,0.8869988026052896,0.005832040199139556,96,"[0,1]",log
6.420495629310608,0.08292984652378979,0.15256863832473755,0.030669318637236497,MinMaxScaler(),RandomForestRegressor(),50,2,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 50, 'regressor__min_samples_split': 2}",-0.33098940550965694,-0.3219128306659457,-0.3287747679196693,-0.323914692376604,-0.326397924117969,0.0036405216309823873,17,0.9335716261714765,0.945138346707,0.9324274033324734,0.9455921959432011,0.9391823930385378,0.006198176105578306,5,"[0,1]",log
5.728386282920837,0.1134734877361381,0.1344609260559082,0.027664816169839946,MinMaxScaler(),RandomForestRegressor(),50,4,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 50, 'regressor__min_samples_split': 4}",-0.3318420204883951,-0.31773599896099175,-0.3286668587203374,-0.3255688930002661,-0.3259534427924976,0.005237180418525204,15,0.9351282724659804,0.9455852005709868,0.9324508108352909,0.9438580755383377,0.9392555898526489,0.005580918665821068,2,"[0,1]",log
5.716609537601471,0.15925997055104413,0.13712561130523682,0.010940025868101352,MinMaxScaler(),RandomForestRegressor(),50,7,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 50, 'regressor__min_samples_split': 7}",-0.3337377633149031,-0.32061577857999685,-0.33226123164265886,-0.32736145873795247,-0.3284940580688778,0.005124405096972787,33,0.9334264528096373,0.9455251020124812,0.929570376197325,0.9412253075697645,0.937436809647302,0.006279668125813661,15,"[0,1]",log
4.606043994426727,0.258899306524506,0.12119704484939575,0.024137434264006486,MinMaxScaler(),RandomForestRegressor(),50,10,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 50, 'regressor__min_samples_split': 10}",-0.33731706977042525,-0.3198624064201044,-0.33274928198669046,-0.32868960967251376,-0.32965459196243346,0.006424732699098455,37,0.9299961662255727,0.9428585058336597,0.928748289925257,0.9406324499087626,0.935558852973313,0.006252071069453755,23,"[0,1]",log
4.043694615364075,0.07470008899534464,0.09191238880157471,0.018850274862286798,MinMaxScaler(),RandomForestRegressor(),50,15,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 50, 'regressor__min_samples_split': 15}",-0.34095094539973037,-0.3244296243202681,-0.3365794758861407,-0.3334821416739393,-0.33386054682001964,0.006057058216177662,49,0.927474245941882,0.9401397832245394,0.9243835145422592,0.9356418622210777,0.9319098514824395,0.006284505248654847,35,"[0,1]",log
3.799587368965149,0.0803171917776171,0.09352302551269531,0.007840951855480841,MinMaxScaler(),RandomForestRegressor(),50,20,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 50, 'regressor__min_samples_split': 20}",-0.3486887316571762,-0.32949274585976024,-0.3437133109296277,-0.3392266216387436,-0.34028035252132693,0.00707051712010684,63,0.9230093606836735,0.9360488977810004,0.9214211705860645,0.9330938215523954,0.9283933126507834,0.0062908757612693085,43,"[0,1]",log
4.017472624778748,0.07539133552268115,0.07590281963348389,0.00641895669845891,MinMaxScaler(),RandomForestRegressor(),50,30,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 50, 'regressor__min_samples_split': 30}",-0.3612496044669227,-0.3363505630098051,-0.3548184112987313,-0.3507590504001307,-0.3507944072938975,0.00913960671980473,69,0.9170239459185758,0.9301223091720789,0.9114662759974029,0.9216922958282602,0.9200762067290795,0.006837088589658158,55,"[0,1]",log
3.0505616068840027,0.10200411419285438,0.05909693241119385,0.0020145440044894223,MinMaxScaler(),RandomForestRegressor(),50,40,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 50, 'regressor__min_samples_split': 40}",-0.3724876942119802,-0.35013898626313006,-0.3669437376727361,-0.3648144388683428,-0.36359621425404726,0.008259016062634126,87,0.9110336076806501,0.9204118691920685,0.9004053537569281,0.9126843457754679,0.9111337941012786,0.007134359772008864,66,"[0,1]",log
2.869617760181427,0.02861182162671606,0.06723064184188843,0.007965918252329082,MinMaxScaler(),RandomForestRegressor(),50,50,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 50, 'regressor__min_samples_split': 50}",-0.38596287224350645,-0.3631109334987381,-0.38090151382452225,-0.38202291623948115,-0.377999558951562,0.008799066319943916,97,0.9026236775472397,0.912965489330241,0.8908654759173997,0.9034661305141367,0.9024801933272543,0.007839575126224803,79,"[0,1]",log
2.6738069653511047,0.05112452872540758,0.059122681617736816,0.0064656250411901746,MinMaxScaler(),RandomForestRegressor(),50,70,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 50, 'regressor__min_samples_split': 70}",-0.4103727165580835,-0.3915781843761205,-0.4027620421184946,-0.3985373745046043,-0.40081257938932574,0.006812621304337482,105,0.8848797162889468,0.8970091354075752,0.8773106278218464,0.8890074677567814,0.8870517368187876,0.00711655724051584,95,"[0,1]",log
5.949210822582245,0.19694300169296944,0.1354803442955017,0.009315504939425612,MinMaxScaler(),RandomForestRegressor(),70,2,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 70, 'regressor__min_samples_split': 2}",-0.3320672494404974,-0.3204405281445602,-0.3314029296130607,-0.32744191471301043,-0.32783815547778217,0.004622627696611672,29,0.9348184151200839,0.9452638085624864,0.9319545696169313,0.9443546265364685,0.9390978549589926,0.005809319281790735,6,"[0,1]",log
4.815846800804138,0.15131118420858275,0.09398466348648071,0.011797531041328626,MinMaxScaler(),RandomForestRegressor(),70,4,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 70, 'regressor__min_samples_split': 4}",-0.3321149933764073,-0.32334565742927635,-0.3287715825770166,-0.32620783838898065,-0.3276100179429202,0.003232449309243571,26,0.9337485417564252,0.9445762144701156,0.9317670177516044,0.9438941044657947,0.938496469610985,0.005786322252039882,10,"[0,1]",log
4.165642976760864,0.039303535505426604,0.0901452898979187,0.007390527533523791,MinMaxScaler(),RandomForestRegressor(),70,7,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 70, 'regressor__min_samples_split': 7}",-0.33503441806854967,-0.32122279329085335,-0.3317788045818897,-0.3287757386942371,-0.32920293865888245,0.005111419990163006,35,0.9333883145903876,0.9436281794490126,0.9293743452127288,0.9422499537331313,0.9371601982463151,0.005970490045391607,17,"[0,1]",log
4.313647627830505,0.22137042619003067,0.11104345321655273,0.028906354366973527,MinMaxScaler(),RandomForestRegressor(),70,10,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 70, 'regressor__min_samples_split': 10}",-0.33736085268470495,-0.32241300436814513,-0.3316937880044219,-0.3284206616814918,-0.3299720766846909,0.005410747717409151,41,0.9295583859702315,0.9428157446378761,0.9286765010102691,0.9401470693704852,0.9352994252472155,0.006261337080777877,25,"[0,1]",log
4.452498435974121,0.2130985551190906,0.07871347665786743,0.005491268549317801,MinMaxScaler(),RandomForestRegressor(),70,15,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 70, 'regressor__min_samples_split': 15}",-0.341706925794437,-0.3244199091261407,-0.33663616698805876,-0.3313551938484703,-0.3335295489392767,0.006407689238686556,48,0.9274328911695119,0.939787121072476,0.9252028370141745,0.9371634347237306,0.9323965709949733,0.006199418243932434,32,"[0,1]",log
3.73713880777359,0.0491921281910831,0.07522493600845337,0.007880645260256438,MinMaxScaler(),RandomForestRegressor(),70,20,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 70, 'regressor__min_samples_split': 20}",-0.3493248955856502,-0.32554411535608524,-0.343033643675385,-0.34100961840522387,-0.33972806825558605,0.008744324077656603,61,0.9224239821008723,0.9369772312890295,0.9205401167269573,0.9319098508473613,0.9279627952410552,0.006756735760480144,44,"[0,1]",log
3.1974714398384094,0.049446554612029986,0.06587642431259155,0.00327614954747537,MinMaxScaler(),RandomForestRegressor(),70,30,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 70, 'regressor__min_samples_split': 30}",-0.36379330683401273,-0.3382797115955444,-0.3543415276183506,-0.3494113369644656,-0.35145647075309333,0.00919688305504479,72,0.9162338015363837,0.9290423021407045,0.910868422199825,0.9233615037264009,0.9198765074008285,0.0069023890358011295,56,"[0,1]",log
3.148891031742096,0.1543548975892811,0.07982265949249268,0.018377286114164882,MinMaxScaler(),RandomForestRegressor(),70,40,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 70, 'regressor__min_samples_split': 40}",-0.37405212099744894,-0.34926505681312214,-0.36742126500527894,-0.36457743254366853,-0.3638289688398797,0.009084123006869973,88,0.9106337884106561,0.9211154382435629,0.900352906939928,0.9127783532171484,0.9112201217028238,0.007395700073793966,64,"[0,1]",log
3.422071099281311,0.07973866536311855,0.060910701751708984,0.0044160701609387435,MinMaxScaler(),RandomForestRegressor(),70,50,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 70, 'regressor__min_samples_split': 50}",-0.3882402984790978,-0.36723327167087755,-0.3831911802183644,-0.382638448315972,-0.38032579967107794,0.00786785120369083,102,0.8997648282497583,0.9124818198051685,0.8934800566859699,0.9015727883629472,0.901824873275961,0.006846784018068828,81,"[0,1]",log
2.816384971141815,0.05576807099753346,0.06458073854446411,0.010482916061858298,MinMaxScaler(),RandomForestRegressor(),70,70,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 70, 'regressor__min_samples_split': 70}",-0.40691750064822835,-0.39212109606234785,-0.40459785508320345,-0.4025462241259503,-0.4015456689799325,0.005656768087004257,107,0.8889698926555832,0.8950052101285408,0.8779577594622016,0.8875565709874528,0.8873723583084446,0.006113124173542983,94,"[0,1]",log
5.591325581073761,0.03746971895501002,0.1553194522857666,0.01728219002883145,MinMaxScaler(),RandomForestRegressor(),100,2,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 100, 'regressor__min_samples_split': 2}",-0.3326601569831621,-0.31978020666241086,-0.3302368085128789,-0.32354840047220434,-0.32655639315766405,0.005142132666476783,18,0.9334790624086905,0.946119301201203,0.933056448123892,0.9454485159004146,0.93952583190855,0.00626435094240166,1,"[0,1]",log
4.567699074745178,0.05357611195531819,0.11370849609375,0.012814372283577331,MinMaxScaler(),RandomForestRegressor(),100,4,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 100, 'regressor__min_samples_split': 4}",-0.332534312182949,-0.3222498610573485,-0.3290497252283995,-0.32629470669563393,-0.3275321512910827,0.003766911980772478,25,0.9340979881352769,0.9445011958937011,0.9313290337420173,0.9433831990483623,0.9383278542048394,0.005712747017233159,12,"[0,1]",log
4.157443046569824,0.18712380956255237,0.07520204782485962,0.0052957950705361115,MinMaxScaler(),RandomForestRegressor(),100,7,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 100, 'regressor__min_samples_split': 7}",-0.3329087801242597,-0.3197950347963644,-0.3315741122843573,-0.32675443877047805,-0.32775809149386487,0.005135883536391709,28,0.9330735919945093,0.9454418102401848,0.9311716677914031,0.9425753788660303,0.9380656122230319,0.0060661566941292155,13,"[0,1]",log
3.4873092770576477,0.034860344974876466,0.0722273588180542,0.004431435345106645,MinMaxScaler(),RandomForestRegressor(),100,10,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 100, 'regressor__min_samples_split': 10}",-0.3361507249889587,-0.32084138671777196,-0.3340492282735809,-0.3283055755434136,-0.3298367288809313,0.005934482057445331,39,0.9317061364349425,0.9439920801779998,0.9276051843991203,0.940486423848074,0.9359474562150342,0.006574581629406021,21,"[0,1]",log
3.3500431776046753,0.07160198693766538,0.0693732500076294,0.003849417016314504,MinMaxScaler(),RandomForestRegressor(),100,15,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 100, 'regressor__min_samples_split': 15}",-0.341661798465666,-0.3236928372168753,-0.33814579274427536,-0.3335305496902911,-0.3342577445292769,0.006746906929634427,52,0.9266720827024377,0.9395184014763724,0.9245954939499454,0.9366597654770862,0.9318614359014604,0.0063517003156380305,36,"[0,1]",log
3.1450271606445312,0.02966538517507765,0.07225155830383301,0.007119656856632692,MinMaxScaler(),RandomForestRegressor(),100,20,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': RandomForestRegressor(), 'regressor__max_depth': 100, 'regressor__min_samples_split': 20}",-0.35026321485559875,-0.3269448099987841,-0.3412842707420968,-0.3399482315377246,-0.33961013178355104,0.00831888826027754,59,0.9224444019419334,0.9363585554380196,0.9207942039484623,0.9321541417246176,0.9279378257632582,0.006517189702144382,45,"[0,1]",log
